id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US2412300,2016,1,"Calvert Beach, MD",1,0.00142857142857143,Family Offense
1600000US2412300,2016,1,"Calvert Beach, MD",4,0.00571428571428571,Other
1600000US2412300,2016,1,"Calvert Beach, MD",1,0.00142857142857143,Traffic
1600000US2412300,2016,1,"Calvert Beach, MD",3,0.00428571428571429,Vehicle Stop
1600000US2412350,2015,1,"Calverton, MD",3,0.000160565189466924,Assault
1600000US2412350,2015,1,"Calverton, MD",4,0.000214086919289231,Breaking & Entering
1600000US2412350,2015,1,"Calverton, MD",1,0.0000535217298223079,Death
1600000US2412350,2015,1,"Calverton, MD",3,0.000160565189466924,Disorder
1600000US2412350,2015,1,"Calverton, MD",1,0.0000535217298223079,Drugs
1600000US2412350,2015,1,"Calverton, MD",10,0.000535217298223079,Theft
1600000US2412350,2015,1,"Calverton, MD",9,0.000481695568400771,Theft from Vehicle
1600000US2412350,2015,1,"Calverton, MD",1,0.0000535217298223079,Theft of Vehicle
1600000US2412350,2015,1,"Calverton, MD",24,0.00128452151573539,Traffic
1600000US2412350,2015,1,"Calverton, MD",1,0.0000535217298223079,Weapons Offense
1600000US2412350,2016,1,"Calverton, MD",4,0.000214086919289231,Assault
1600000US2412350,2016,1,"Calverton, MD",4,0.000214086919289231,Breaking & Entering
1600000US2412350,2016,1,"Calverton, MD",3,0.000160565189466924,Death
1600000US2412350,2016,1,"Calverton, MD",4,0.000214086919289231,Disorder
1600000US2412350,2016,1,"Calverton, MD",3,0.000160565189466924,Drugs
1600000US2412350,2016,1,"Calverton, MD",32,0.00171269535431385,Theft
1600000US2412350,2016,1,"Calverton, MD",4,0.000214086919289231,Theft from Vehicle
1600000US2412350,2016,1,"Calverton, MD",3,0.000160565189466924,Theft of Vehicle
1600000US2412350,2016,1,"Calverton, MD",27,0.00144508670520231,Traffic
1600000US2412400,2015,1,"Cambridge, MD",4,0.000320898515844364,Alarm
1600000US2412400,2015,1,"Cambridge, MD",2,0.000160449257922182,Assault
1600000US2412400,2015,1,"Cambridge, MD",26,0.00208584035298837,Community Policing
1600000US2412400,2015,1,"Cambridge, MD",1,0.0000802246289610911,Drugs
1600000US2412400,2015,1,"Cambridge, MD",2,0.000160449257922182,Kidnapping
1600000US2412400,2015,1,"Cambridge, MD",171,0.0137184115523466,Other
1600000US2412400,2015,1,"Cambridge, MD",1,0.0000802246289610911,Sexual Assault
1600000US2412400,2015,1,"Cambridge, MD",6,0.000481347773766546,Theft
1600000US2412400,2015,1,"Cambridge, MD",12,0.000962695547533093,Traffic
1600000US2412400,2015,1,"Cambridge, MD",1,0.0000802246289610911,Weapons Offense
1600000US2412600,2015,1,"Camp Springs, MD",11,0.00056888705006206,Breaking & Entering
1600000US2412600,2015,1,"Camp Springs, MD",1,0.0000517170045510964,Community Policing
1600000US2412600,2015,1,"Camp Springs, MD",1,0.0000517170045510964,Other Sexual Offense
1600000US2412600,2015,1,"Camp Springs, MD",7,0.000362019031857675,Theft
1600000US2412600,2015,1,"Camp Springs, MD",8,0.000413736036408771,Theft from Vehicle
1600000US2412600,2015,1,"Camp Springs, MD",4,0.000206868018204386,Theft of Vehicle
1600000US2412600,2015,1,"Camp Springs, MD",4,0.000206868018204386,Traffic
1600000US2412600,2016,1,"Camp Springs, MD",1,0.0000517170045510964,Drugs
1600000US2412600,2016,1,"Camp Springs, MD",1,0.0000517170045510964,Property Crime
1600000US2412600,2016,1,"Camp Springs, MD",2,0.000103434009102193,Theft
1600000US2412600,2016,1,"Camp Springs, MD",4,0.000206868018204386,Theft from Vehicle
1600000US2412600,2016,1,"Camp Springs, MD",5,0.000258585022755482,Theft of Vehicle
1600000US2412600,2016,1,"Camp Springs, MD",1,0.0000517170045510964,Traffic
1600000US2413000,2015,1,"Capitol Heights, MD",1,0.000228050171037628,Robbery
1600000US2413000,2015,1,"Capitol Heights, MD",1,0.000228050171037628,Theft
1600000US2413000,2015,1,"Capitol Heights, MD",1,0.000228050171037628,Theft from Vehicle
1600000US2413000,2016,1,"Capitol Heights, MD",1,0.000228050171037628,Breaking & Entering
1600000US2413325,2015,1,"Carney, MD",1,0.0000353744384307899,Arson
1600000US2413325,2015,1,"Carney, MD",14,0.000495242138031059,Assault
1600000US2413325,2015,1,"Carney, MD",5,0.00017687219215395,Breaking & Entering
1600000US2413325,2015,1,"Carney, MD",3,0.00010612331529237,Other
1600000US2413325,2015,1,"Carney, MD",11,0.000389118822738689,Property Crime
1600000US2413325,2015,1,"Carney, MD",4,0.00014149775372316,Robbery
1600000US2413325,2015,1,"Carney, MD",23,0.000813612083908168,Theft
1600000US2413325,2015,1,"Carney, MD",3,0.00010612331529237,Theft from Vehicle
1600000US2413325,2016,1,"Carney, MD",1,0.0000353744384307899,Arson
1600000US2413325,2016,1,"Carney, MD",10,0.000353744384307899,Assault
1600000US2413325,2016,1,"Carney, MD",10,0.000353744384307899,Breaking & Entering
1600000US2413325,2016,1,"Carney, MD",1,0.0000353744384307899,Other
1600000US2413325,2016,1,"Carney, MD",1,0.0000353744384307899,Other Sexual Offense
1600000US2413325,2016,1,"Carney, MD",4,0.00014149775372316,Property Crime
1600000US2413325,2016,1,"Carney, MD",2,0.0000707488768615798,Robbery
1600000US2413325,2016,1,"Carney, MD",21,0.000742863207046588,Theft
1600000US2413325,2016,1,"Carney, MD",6,0.000212246630584739,Theft from Vehicle
1600000US2413325,2016,1,"Carney, MD",1,0.0000353744384307899,Theft of Vehicle
1600000US2414125,2015,1,"Catonsville, MD",12,0.000282379518072289,Assault
1600000US2414125,2015,1,"Catonsville, MD",16,0.000376506024096386,Breaking & Entering
1600000US2414125,2015,1,"Catonsville, MD",3,0.0000705948795180723,Other
1600000US2414125,2015,1,"Catonsville, MD",13,0.000305911144578313,Property Crime
1600000US2414125,2015,1,"Catonsville, MD",4,0.0000941265060240964,Robbery
1600000US2414125,2015,1,"Catonsville, MD",2,0.0000470632530120482,Sexual Assault
1600000US2414125,2015,1,"Catonsville, MD",34,0.000800075301204819,Theft
1600000US2414125,2015,1,"Catonsville, MD",16,0.000376506024096386,Theft from Vehicle
1600000US2414125,2015,1,"Catonsville, MD",7,0.000164721385542169,Theft of Vehicle
1600000US2414125,2016,1,"Catonsville, MD",17,0.00040003765060241,Assault
1600000US2414125,2016,1,"Catonsville, MD",9,0.000211784638554217,Breaking & Entering
1600000US2414125,2016,1,"Catonsville, MD",1,0.0000235316265060241,Other
1600000US2414125,2016,1,"Catonsville, MD",17,0.00040003765060241,Property Crime
1600000US2414125,2016,1,"Catonsville, MD",4,0.0000941265060240964,Robbery
1600000US2414125,2016,1,"Catonsville, MD",29,0.000682417168674699,Theft
1600000US2414125,2016,1,"Catonsville, MD",9,0.000211784638554217,Theft from Vehicle
1600000US2414125,2016,1,"Catonsville, MD",5,0.00011765813253012,Theft of Vehicle
1600000US5113720,2016,1,"Cave Spring, VA",1,0.0000389909151167778,Other
1600000US2414800,2015,1,"Cedarville, MD",2,0.00269179004037685,Community Policing
1600000US2414800,2015,1,"Cedarville, MD",1,0.00134589502018843,Theft
1600000US2414950,2015,1,"Centreville, MD",3,0.00069060773480663,Other
1600000US2414950,2016,1,"Centreville, MD",3,0.00069060773480663,Other
1600000US2414950,2016,1,"Centreville, MD",1,0.000230202578268877,Theft
1600000US2415400,2016,1,"Charlestown, MD",1,0.000945179584120983,Theft
1600000US2415475,2015,1,"Charlotte Hall, MD",2,0.00164609053497942,Assault
1600000US2415475,2015,1,"Charlotte Hall, MD",2,0.00164609053497942,Theft
1600000US2415475,2015,1,"Charlotte Hall, MD",3,0.00246913580246914,Traffic
1600000US2415475,2016,1,"Charlotte Hall, MD",2,0.00164609053497942,Assault
1600000US2415475,2016,1,"Charlotte Hall, MD",3,0.00246913580246914,Community Policing
1600000US2415475,2016,1,"Charlotte Hall, MD",3,0.00246913580246914,Theft
1600000US2415475,2016,1,"Charlotte Hall, MD",3,0.00246913580246914,Traffic
1600000US5114968,2015,1,"Charlottesville, VA",4,0.0000916107459404988,Assault
1600000US5114968,2015,1,"Charlottesville, VA",1,0.0000229026864851247,Breaking & Entering
1600000US5114968,2015,1,"Charlottesville, VA",13,0.000297734924306621,Community Policing
1600000US5114968,2015,1,"Charlottesville, VA",1,0.0000229026864851247,Drugs
1600000US5114968,2015,1,"Charlottesville, VA",1,0.0000229026864851247,Fire
1600000US5114968,2015,1,"Charlottesville, VA",11,0.000251929551336372,Other
1600000US5114968,2015,1,"Charlottesville, VA",1,0.0000229026864851247,Other Sexual Offense
1600000US5114968,2015,1,"Charlottesville, VA",4,0.0000916107459404988,Property Crime
1600000US5114968,2015,1,"Charlottesville, VA",3,0.0000687080594553741,Theft
1600000US5114968,2015,1,"Charlottesville, VA",5,0.000114513432425624,Theft from Vehicle
1600000US5114968,2015,1,"Charlottesville, VA",6,0.000137416118910748,Traffic
1600000US5114968,2016,1,"Charlottesville, VA",1,0.0000229026864851247,Assault
1600000US5114968,2016,1,"Charlottesville, VA",2,0.0000458053729702494,Breaking & Entering
1600000US5114968,2016,1,"Charlottesville, VA",2,0.0000458053729702494,Community Policing
1600000US5114968,2016,1,"Charlottesville, VA",1,0.0000229026864851247,Death
1600000US5114968,2016,1,"Charlottesville, VA",1,0.0000229026864851247,Liquor
1600000US5114968,2016,1,"Charlottesville, VA",5,0.000114513432425624,Other
1600000US5114968,2016,1,"Charlottesville, VA",7,0.000160318805395873,Property Crime
1600000US5114968,2016,1,"Charlottesville, VA",1,0.0000229026864851247,Quality of Life
1600000US5114968,2016,1,"Charlottesville, VA",6,0.000137416118910748,Theft
1600000US5114968,2016,1,"Charlottesville, VA",1,0.0000229026864851247,Theft from Vehicle
1600000US5114968,2016,1,"Charlottesville, VA",3,0.0000687080594553741,Traffic
1600000US2415925,2015,1,"Chesapeake Beach, MD",8,0.00138792505204719,Alarm
1600000US2415925,2015,1,"Chesapeake Beach, MD",2,0.000346981263011797,Assault
1600000US2415925,2015,1,"Chesapeake Beach, MD",1,0.000173490631505899,Breaking & Entering
1600000US2415925,2015,1,"Chesapeake Beach, MD",279,0.0484038861901457,Community Policing
1600000US2415925,2015,1,"Chesapeake Beach, MD",2,0.000346981263011797,Death
1600000US2415925,2015,1,"Chesapeake Beach, MD",14,0.00242886884108258,Disorder
1600000US2415925,2015,1,"Chesapeake Beach, MD",4,0.000693962526023595,Drugs
1600000US2415925,2015,1,"Chesapeake Beach, MD",5,0.000867453157529493,Emergency
1600000US2415925,2015,1,"Chesapeake Beach, MD",5,0.000867453157529493,Family Offense
1600000US2415925,2015,1,"Chesapeake Beach, MD",1,0.000173490631505899,Liquor
1600000US2415925,2015,1,"Chesapeake Beach, MD",3,0.000520471894517696,Missing Person
1600000US2415925,2015,1,"Chesapeake Beach, MD",55,0.00954198473282443,Other
1600000US2415925,2015,1,"Chesapeake Beach, MD",9,0.00156141568355309,Property Crime
1600000US2415925,2015,1,"Chesapeake Beach, MD",6,0.00104094378903539,Theft
1600000US2415925,2015,1,"Chesapeake Beach, MD",21,0.00364330326162387,Traffic
1600000US2415925,2015,1,"Chesapeake Beach, MD",99,0.017175572519084,Vehicle Stop
1600000US2415925,2015,1,"Chesapeake Beach, MD",1,0.000173490631505899,Weapons Offense
1600000US2415925,2016,1,"Chesapeake Beach, MD",3,0.000520471894517696,Alarm
1600000US2415925,2016,1,"Chesapeake Beach, MD",1,0.000173490631505899,Assault
1600000US2415925,2016,1,"Chesapeake Beach, MD",47,0.00815405968077724,Community Policing
1600000US2415925,2016,1,"Chesapeake Beach, MD",8,0.00138792505204719,Disorder
1600000US2415925,2016,1,"Chesapeake Beach, MD",1,0.000173490631505899,Drugs
1600000US2415925,2016,1,"Chesapeake Beach, MD",6,0.00104094378903539,Emergency
1600000US2415925,2016,1,"Chesapeake Beach, MD",4,0.000693962526023595,Family Offense
1600000US2415925,2016,1,"Chesapeake Beach, MD",1,0.000173490631505899,Liquor
1600000US2415925,2016,1,"Chesapeake Beach, MD",1,0.000173490631505899,Missing Person
1600000US2415925,2016,1,"Chesapeake Beach, MD",37,0.00641915336571825,Other
1600000US2415925,2016,1,"Chesapeake Beach, MD",1,0.000173490631505899,Proactive Policing
1600000US2415925,2016,1,"Chesapeake Beach, MD",10,0.00173490631505899,Property Crime
1600000US2415925,2016,1,"Chesapeake Beach, MD",8,0.00138792505204719,Quality of Life
1600000US2415925,2016,1,"Chesapeake Beach, MD",5,0.000867453157529493,Theft
1600000US2415925,2016,1,"Chesapeake Beach, MD",24,0.00416377515614157,Traffic
1600000US2415925,2016,1,"Chesapeake Beach, MD",66,0.0114503816793893,Vehicle Stop
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",7,0.000635439360929557,Alarm
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",8,0.000726216412490922,Assault
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",7,0.000635439360929557,Breaking & Entering
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",36,0.00326797385620915,Community Policing
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",13,0.00118010167029775,Disorder
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",2,0.000181554103122731,Drugs
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",6,0.000544662309368192,Emergency
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",16,0.00145243282498184,Family Offense
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",3,0.000272331154684096,Missing Person
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",123,0.0111655773420479,Other
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",7,0.000635439360929557,Property Crime
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",10,0.000907770515613653,Theft
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",11,0.000998547567175018,Traffic
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",124,0.0112563543936093,Vehicle Stop
1600000US2416050,2015,1,"Chesapeake Ranch Estates, MD",3,0.000272331154684096,Weapons Offense
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",5,0.000453885257806826,Alarm
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",3,0.000272331154684096,Assault
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",4,0.000363108206245461,Breaking & Entering
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",11,0.000998547567175018,Community Policing
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",1,0.0000907770515613653,Death
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",12,0.00108932461873638,Disorder
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",1,0.0000907770515613653,Drugs
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",8,0.000726216412490922,Emergency
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",5,0.000453885257806826,Family Offense
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",2,0.000181554103122731,Missing Person
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",50,0.00453885257806826,Other
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",5,0.000453885257806826,Proactive Policing
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",11,0.000998547567175018,Property Crime
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",4,0.000363108206245461,Quality of Life
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",1,0.0000907770515613653,Sexual Assault
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",4,0.000363108206245461,Theft
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",26,0.0023602033405955,Traffic
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",24,0.00217864923747277,Vehicle Stop
1600000US2416050,2016,1,"Chesapeake Ranch Estates, MD",2,0.000181554103122731,Weapons Offense
1600000US2416125,2015,1,"Chester, MD",6,0.00139082058414465,Other
1600000US2416125,2015,1,"Chester, MD",1,0.000231803430690774,Property Crime
1600000US2416125,2015,1,"Chester, MD",1,0.000231803430690774,Robbery
1600000US2416125,2015,1,"Chester, MD",2,0.000463606861381548,Theft
1600000US2416125,2015,1,"Chester, MD",1,0.000231803430690774,Traffic
1600000US2416125,2016,1,"Chester, MD",1,0.000231803430690774,Assault with Deadly Weapon
1600000US2416125,2016,1,"Chester, MD",1,0.000231803430690774,Breaking & Entering
1600000US2416125,2016,1,"Chester, MD",2,0.000463606861381548,Other
1600000US2416125,2016,1,"Chester, MD",1,0.000231803430690774,Robbery
1600000US2416125,2016,1,"Chester, MD",1,0.000231803430690774,Sexual Offense
1600000US2416125,2016,1,"Chester, MD",3,0.000695410292072323,Theft
1600000US2416125,2016,1,"Chester, MD",2,0.000463606861381548,Theft from Vehicle
1600000US2416550,2015,1,"Cheverly, MD",2,0.000319693094629156,Breaking & Entering
1600000US2416550,2015,1,"Cheverly, MD",1,0.000159846547314578,Robbery
1600000US2416550,2015,1,"Cheverly, MD",2,0.000319693094629156,Theft of Vehicle
1600000US2416550,2016,1,"Cheverly, MD",1,0.000159846547314578,Breaking & Entering
1600000US2416720,2015,1,"Chevy Chase Section Five, MD",1,0.00135135135135135,Traffic
1600000US2416720,2016,1,"Chevy Chase Section Five, MD",1,0.00135135135135135,Breaking & Entering
1600000US2416720,2016,1,"Chevy Chase Section Five, MD",1,0.00135135135135135,Theft
1600000US2416720,2016,1,"Chevy Chase Section Five, MD",2,0.0027027027027027,Traffic
1600000US2416730,2015,1,"Chevy Chase Section Three, MD",1,0.00129032258064516,Death
1600000US2416730,2015,1,"Chevy Chase Section Three, MD",5,0.00645161290322581,Traffic
1600000US2416730,2016,1,"Chevy Chase Section Three, MD",3,0.00387096774193548,Traffic
1600000US2416775,2016,1,"Chevy Chase View, MD",1,0.00105042016806723,Breaking & Entering
1600000US2416775,2016,1,"Chevy Chase View, MD",1,0.00105042016806723,Theft
1600000US2416787,2015,1,"Chevy Chase Village, MD",1,0.000497512437810945,Breaking & Entering
1600000US2416787,2015,1,"Chevy Chase Village, MD",4,0.00199004975124378,Traffic
1600000US2416787,2016,1,"Chevy Chase Village, MD",3,0.00149253731343284,Traffic
1600000US2416620,2015,1,"Chevy Chase, MD",1,0.000349406009783368,Disorder
1600000US2416620,2015,1,"Chevy Chase, MD",1,0.000349406009783368,Traffic
1600000US2416625,2015,1,"Chevy Chase, MD",1,0.00010634903754121,Breaking & Entering
1600000US2416625,2015,1,"Chevy Chase, MD",5,0.000531745187706051,Death
1600000US2416625,2015,1,"Chevy Chase, MD",3,0.000319047112623631,Theft
1600000US2416625,2015,1,"Chevy Chase, MD",6,0.000638094225247262,Theft from Vehicle
1600000US2416625,2015,1,"Chevy Chase, MD",1,0.00010634903754121,Theft of Vehicle
1600000US2416625,2015,1,"Chevy Chase, MD",27,0.00287142401361268,Traffic
1600000US2416620,2016,1,"Chevy Chase, MD",1,0.000349406009783368,Breaking & Entering
1600000US2416620,2016,1,"Chevy Chase, MD",2,0.000698812019566737,Theft
1600000US2416620,2016,1,"Chevy Chase, MD",1,0.000349406009783368,Traffic
1600000US2416625,2016,1,"Chevy Chase, MD",4,0.000425396150164841,Assault
1600000US2416625,2016,1,"Chevy Chase, MD",5,0.000531745187706051,Breaking & Entering
1600000US2416625,2016,1,"Chevy Chase, MD",1,0.00010634903754121,Drugs
1600000US2416625,2016,1,"Chevy Chase, MD",3,0.000319047112623631,Theft
1600000US2416625,2016,1,"Chevy Chase, MD",1,0.00010634903754121,Theft from Vehicle
1600000US2416625,2016,1,"Chevy Chase, MD",1,0.00010634903754121,Theft of Vehicle
1600000US2416625,2016,1,"Chevy Chase, MD",18,0.00191428267574178,Traffic
1600000US2416875,2015,1,"Chillum, MD",3,0.0000829852562861332,Assault
1600000US2416875,2015,1,"Chillum, MD",1,0.0000276617520953777,Assault with Deadly Weapon
1600000US2416875,2015,1,"Chillum, MD",6,0.000165970512572266,Breaking & Entering
1600000US2416875,2015,1,"Chillum, MD",1,0.0000276617520953777,Community Policing
1600000US2416875,2015,1,"Chillum, MD",2,0.0000553235041907554,Robbery
1600000US2416875,2015,1,"Chillum, MD",7,0.000193632264667644,Theft
1600000US2416875,2015,1,"Chillum, MD",15,0.000414926281430666,Theft from Vehicle
1600000US2416875,2015,1,"Chillum, MD",10,0.000276617520953777,Theft of Vehicle
1600000US2416875,2015,1,"Chillum, MD",2,0.0000553235041907554,Vehicle Recovery
1600000US2416875,2016,1,"Chillum, MD",1,0.0000276617520953777,Assault
1600000US2416875,2016,1,"Chillum, MD",1,0.0000276617520953777,Breaking & Entering
1600000US2416875,2016,1,"Chillum, MD",1,0.0000276617520953777,Other
1600000US2416875,2016,1,"Chillum, MD",2,0.0000553235041907554,Robbery
1600000US2416875,2016,1,"Chillum, MD",7,0.000193632264667644,Theft from Vehicle
1600000US2416875,2016,1,"Chillum, MD",2,0.0000553235041907554,Theft of Vehicle
1600000US2417000,2015,1,"Choptank, MD",4,0.0277777777777778,Community Policing
1600000US2417000,2015,1,"Choptank, MD",1,0.00694444444444444,Traffic
1600000US2417000,2016,1,"Choptank, MD",2,0.0138888888888889,Community Policing
1600000US2417000,2016,1,"Choptank, MD",1,0.00694444444444444,Drugs
1600000US2417000,2016,1,"Choptank, MD",1,0.00694444444444444,Other
1600000US2417000,2016,1,"Choptank, MD",7,0.0486111111111111,Proactive Policing
1600000US2417000,2016,1,"Choptank, MD",1,0.00694444444444444,Theft of Vehicle
1600000US2417000,2016,1,"Choptank, MD",1,0.00694444444444444,Traffic
1600000US5116608,2015,1,"Christiansburg, VA",1,0.0000472366556447803,Theft
1600000US5116608,2016,1,"Christiansburg, VA",2,0.0000944733112895607,Other
1600000US2417050,2015,1,"Church Creek, MD",1,0.00970873786407767,Assault
1600000US2417050,2015,1,"Church Creek, MD",4,0.0388349514563107,Community Policing
1600000US2417050,2015,1,"Church Creek, MD",1,0.00970873786407767,Other
1600000US2417050,2015,1,"Church Creek, MD",1,0.00970873786407767,Property Crime
1600000US2417100,2016,1,"Church Hill, MD",1,0.00127064803049555,Other
1600000US2417100,2016,1,"Church Hill, MD",1,0.00127064803049555,Theft
1600000US2417350,2015,1,"Clarksburg, MD",6,0.000402576489533011,Assault
1600000US2417350,2015,1,"Clarksburg, MD",1,0.0000670960815888352,Breaking & Entering
1600000US2417350,2015,1,"Clarksburg, MD",2,0.00013419216317767,Disorder
1600000US2417350,2015,1,"Clarksburg, MD",6,0.000402576489533011,Drugs
1600000US2417350,2015,1,"Clarksburg, MD",4,0.000268384326355341,Theft
1600000US2417350,2015,1,"Clarksburg, MD",6,0.000402576489533011,Theft from Vehicle
1600000US2417350,2015,1,"Clarksburg, MD",23,0.00154320987654321,Traffic
1600000US2417350,2015,1,"Clarksburg, MD",1,0.0000670960815888352,Weapons Offense
1600000US2417350,2016,1,"Clarksburg, MD",5,0.000335480407944176,Assault
1600000US2417350,2016,1,"Clarksburg, MD",7,0.000469672571121847,Breaking & Entering
1600000US2417350,2016,1,"Clarksburg, MD",2,0.00013419216317767,Disorder
1600000US2417350,2016,1,"Clarksburg, MD",4,0.000268384326355341,Drugs
1600000US2417350,2016,1,"Clarksburg, MD",1,0.0000670960815888352,Liquor
1600000US2417350,2016,1,"Clarksburg, MD",8,0.000536768652710682,Theft
1600000US2417350,2016,1,"Clarksburg, MD",2,0.00013419216317767,Theft from Vehicle
1600000US2417350,2016,1,"Clarksburg, MD",22,0.00147611379495437,Traffic
1600000US2417900,2015,1,"Clinton, MD",3,0.0000811951932445599,Assault
1600000US2417900,2015,1,"Clinton, MD",1,0.0000270650644148533,Assault with Deadly Weapon
1600000US2417900,2015,1,"Clinton, MD",22,0.000595431417126773,Breaking & Entering
1600000US2417900,2015,1,"Clinton, MD",1,0.0000270650644148533,Community Policing
1600000US2417900,2015,1,"Clinton, MD",6,0.00016239038648912,Theft
1600000US2417900,2015,1,"Clinton, MD",25,0.000676626610371333,Theft from Vehicle
1600000US2417900,2015,1,"Clinton, MD",10,0.000270650644148533,Theft of Vehicle
1600000US2417900,2016,1,"Clinton, MD",1,0.0000270650644148533,Assault
1600000US2417900,2016,1,"Clinton, MD",4,0.000108260257659413,Breaking & Entering
1600000US2417900,2016,1,"Clinton, MD",1,0.0000270650644148533,Theft from Vehicle
1600000US5117680,2016,1,"Cloverdale, VA",2,0.000659195781147001,Other
1600000US2418150,2015,1,"Cloverly, MD",2,0.000125376128385155,Assault
1600000US2418150,2015,1,"Cloverly, MD",1,0.0000626880641925777,Breaking & Entering
1600000US2418150,2015,1,"Cloverly, MD",1,0.0000626880641925777,Death
1600000US2418150,2015,1,"Cloverly, MD",1,0.0000626880641925777,Disorder
1600000US2418150,2015,1,"Cloverly, MD",1,0.0000626880641925777,Drugs
1600000US2418150,2015,1,"Cloverly, MD",3,0.000188064192577733,Theft
1600000US2418150,2015,1,"Cloverly, MD",4,0.000250752256770311,Theft from Vehicle
1600000US2418150,2015,1,"Cloverly, MD",22,0.00137913741223671,Traffic
1600000US2418150,2016,1,"Cloverly, MD",3,0.000188064192577733,Assault
1600000US2418150,2016,1,"Cloverly, MD",3,0.000188064192577733,Breaking & Entering
1600000US2418150,2016,1,"Cloverly, MD",2,0.000125376128385155,Death
1600000US2418150,2016,1,"Cloverly, MD",2,0.000125376128385155,Disorder
1600000US2418150,2016,1,"Cloverly, MD",5,0.000313440320962889,Drugs
1600000US2418150,2016,1,"Cloverly, MD",2,0.000125376128385155,Sexual Assault
1600000US2418150,2016,1,"Cloverly, MD",8,0.000501504513540622,Theft
1600000US2418150,2016,1,"Cloverly, MD",3,0.000188064192577733,Theft from Vehicle
1600000US2418150,2016,1,"Cloverly, MD",25,0.00156720160481444,Traffic
1600000US2418200,2015,1,"Cobb Island, MD",1,0.00151975683890578,Breaking & Entering
1600000US2418200,2015,1,"Cobb Island, MD",70,0.106382978723404,Community Policing
1600000US2418200,2015,1,"Cobb Island, MD",1,0.00151975683890578,Disorder
1600000US2418200,2015,1,"Cobb Island, MD",2,0.00303951367781155,Theft
1600000US2418200,2015,1,"Cobb Island, MD",2,0.00303951367781155,Traffic
1600000US2418200,2016,1,"Cobb Island, MD",1,0.00151975683890578,Assault
1600000US2418200,2016,1,"Cobb Island, MD",49,0.074468085106383,Community Policing
1600000US2418200,2016,1,"Cobb Island, MD",1,0.00151975683890578,Drugs
1600000US2418200,2016,1,"Cobb Island, MD",13,0.0197568389057751,Traffic
1600000US2418250,2015,1,"Cockeysville, MD",8,0.000388443797038116,Assault
1600000US2418250,2015,1,"Cockeysville, MD",17,0.000825443068705997,Breaking & Entering
1600000US2418250,2015,1,"Cockeysville, MD",4,0.000194221898519058,Other
1600000US2418250,2015,1,"Cockeysville, MD",18,0.000873998543335761,Property Crime
1600000US2418250,2015,1,"Cockeysville, MD",1,0.0000485554746297645,Robbery
1600000US2418250,2015,1,"Cockeysville, MD",2,0.000097110949259529,Sexual Assault
1600000US2418250,2015,1,"Cockeysville, MD",53,0.00257344015537752,Theft
1600000US2418250,2015,1,"Cockeysville, MD",10,0.000485554746297645,Theft from Vehicle
1600000US2418250,2015,1,"Cockeysville, MD",5,0.000242777373148823,Theft of Vehicle
1600000US2418250,2016,1,"Cockeysville, MD",7,0.000339888322408352,Assault
1600000US2418250,2016,1,"Cockeysville, MD",8,0.000388443797038116,Breaking & Entering
1600000US2418250,2016,1,"Cockeysville, MD",2,0.000097110949259529,Other
1600000US2418250,2016,1,"Cockeysville, MD",1,0.0000485554746297645,Other Sexual Offense
1600000US2418250,2016,1,"Cockeysville, MD",3,0.000145666423889294,Property Crime
1600000US2418250,2016,1,"Cockeysville, MD",1,0.0000485554746297645,Robbery
1600000US2418250,2016,1,"Cockeysville, MD",46,0.00223355183296917,Theft
